Date,Block,Lure,Date.Lure.Set,Time,Expt,Site,Lat,Lon,Elevation,Osmoderma_spp,Elater_abruptus,Bycatch
6/17/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/17/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/17/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/18/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/18/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/18/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/18/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/18/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/18/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/18/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/18/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/19/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/19/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/19/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/19/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/19/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/19/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/19/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/19/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/20/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/20/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/20/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/20/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/20/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/20/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/20/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/20/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/21/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/21/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/21/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/21/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/21/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/21/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/21/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/21/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/22/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/22/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/22/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/22/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/22/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/22/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/22/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/22/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/23/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/23/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/23/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/23/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/23/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/23/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/23/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/23/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/24/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/24/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/24/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/24/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/24/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/24/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/24/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/24/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/25/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/25/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/25/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/25/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/25/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/25/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/25/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/25/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/26/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/26/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/26/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/26/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/26/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/26/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/26/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/26/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/27/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/27/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/27/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/27/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/27/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/27/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/27/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/27/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/28/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/28/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/28/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/28/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/28/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/28/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/28/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/28/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/29/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/29/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/29/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/29/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/29/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/29/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/29/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/29/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
6/30/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
6/30/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
6/30/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
6/30/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
6/30/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
6/30/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/30/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
6/30/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/1/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/1/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/1/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/1/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/1/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/1/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/1/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/1/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/2/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/2/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/2/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/2/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/2/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/2/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/2/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/2/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/3/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/3/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/3/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/3/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/3/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/3/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/3/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/3/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/4/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/4/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/4/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/4/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/4/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/4/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/4/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/4/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/5/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/5/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/5/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/5/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/5/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/5/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/5/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/5/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/6/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/6/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/6/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/6/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/6/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/6/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/6/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/6/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/7/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/7/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/7/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/7/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/7/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/7/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/7/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/7/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/8/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/8/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/8/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/8/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/8/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/8/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/8/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/8/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/9/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/9/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/9/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/9/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/9/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/9/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/9/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/9/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/10/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/10/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/10/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/10/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/10/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/10/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/10/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/10/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/11/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/11/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/11/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/11/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/11/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/11/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/11/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/11/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/12/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
7/12/2025,3,R-gamma-decalactone,31-May-25,9:21 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,0
7/12/2025,3,R-gamma-decalactone,31-May-25,1:04 PM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,0
7/12/2025,3,R-gamma-decalactone,31-May-25,9:22 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,1,4
7/12/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,4
7/12/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/12/2025,3,R-gamma-decalactone,31-May-25,9:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,2
7/12/2025,3,R-gamma-decalactone,31-May-25,10:00 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,0,3
7/13/2025,3,R-gamma-decalactone,31-May-25,9:34 AM,2025GDL,Stone Valley,40.646675,-77.922128,263.449341,0,2,0
